state,lga,ward,zone,health_facility_full_name,geo_coordinate,latitude,longitude,altitude,is_operational,alternate_facility_name_details,facility_type
TARABA,SARDAUNA,TITONG,NORTH EAST,Njuge Primary Health Centre,SRID=4326;POINT (11.4539881 6.8246336),6.824633599999999,11.4539881,1530.9,True,,PHC (Primary Health Centre)
TARABA,YORRO,PANTI SAWA I,NORTH EAST,Nsoreng Health Post,SRID=4326;POINT (11.5566093 9.0227378),9.022737800000002,11.556609300000002,409.23,True,,Health Post
TARABA,JALINGO,KONA,NORTH EAST,Nukkai Primary Health Centre,SRID=4326;POINT (11.3262664 8.9257015),8.9257015,11.3262664,215.4765015,True,,PHC (Primary Health Centre)
TARABA,SARDAUNA,GEMBU A,NORTH EAST,Nver Ndeni Primary Health Centre,SRID=4326;POINT (11.2402376 6.6592272),6.6592272,11.240237599999999,1661.6,False,,
TARABA,KARIM LAMIDO,BIKWIN,NORTH EAST,Nwong Health Post,SRID=4326;POINT (11.3082106 9.4771273),9.4771273,11.3082106,222.5,True,,Health Post
TARABA,DONGA,NYITA,NORTH EAST,Nwuhwa Primary Health Centre,SRID=4326;POINT (10.2910194 7.394908),7.394908,10.2910194,227.075,True,,PHC (Primary Health Centre)
TARABA,WUKARI,BANTAJE,NORTH EAST,Nwuko Primary Health Centre,SRID=4326;POINT (10.0753466 8.0423963),8.0423963,10.0753466,191.322,True,,Health Clinic
TARABA,WUKARI,JIBU,NORTH EAST,Nwukyon Primary Health Centre,SRID=4326;POINT (9.9422371 8.0815081),8.081508099999999,9.9422371,175.94299999999998,True,,Health Post
TARABA,WUKARI,CHONKU,NORTH EAST,Nwusen Primary Health Centre,SRID=4326;POINT (9.7869086 8.0015926),8.001592599999999,9.7869086,179.414978,False,,
TARABA,GASHAKA,GALUMJINA,NORTH EAST,Nyabar Primary Health Centre,SRID=4326;POINT (11.428007 7.6148486),7.614848599999999,11.428007000000001,296.8,True,,Health Clinic
TARABA,JALINGO,SINTALI B,NORTH EAST,Nyabunkaka Primary Health Centre,SRID=4326;POINT (11.3679455 8.9181536),8.9181536,11.3679455,173.1,True,,PHC (Primary Health Centre)
TARABA,YORRO,NYAJA I,NORTH EAST,Nyaladi Gorko Health Post,SRID=4326;POINT (11.5772368 8.9257468),8.9257468,11.5772368,415.215,True,,Health Post
TARABA,YORRO,PANTI SAWA I,NORTH EAST,Nyaladi Shonbong Health Post,SRID=4326;POINT (11.54847 8.964996),8.964996000000001,11.54847,409.23,False,,
TARABA,WUKARI,BANTAJE,NORTH EAST,Nyankwala Primary Health Centre,SRID=4326;POINT (10.0676927 8.0944568),8.0944568,10.0676927,148.514,True,,Health Clinic
TARABA,BALI,GANG DOLE,NORTH EAST,Nyawanti Primary Health Centre,SRID=4326;POINT (11.4544655 8.2426653),8.242665299999999,11.4544655,298.0536611,True,,Health Post
TARABA,TAKUM,YUKUBEN,NORTH EAST,Nyayirim Primary Health Centre,SRID=4326;POINT (9.9532386 7.0402317),7.0402317,9.9532386,283.4,True,,Health Clinic
TARABA,ZING,YAKOKO,NORTH EAST,Nyeli Primary Health Centre,SRID=4326;POINT (11.6814786 8.900553),8.900553,11.6814786,519.5,True,,Health Clinic
TARABA,DONGA,NYITA,NORTH EAST,Nyimui Primary Health Centre,SRID=4326;POINT (10.2984636 7.4114788),7.4114788,10.2984636,204.03799999999998,True,,PHC (Primary Health Centre)
TARABA,DONGA,KUMBO,NORTH EAST,Nyivu Primary Health Centre,SRID=4326;POINT (10.255215 7.3259288),7.3259288,10.255215,175.674,True,,PHC (Primary Health Centre)
TARABA,SARDAUNA,GEMBU A,NORTH EAST,Nyongor Primary Health Centre,SRID=4326;POINT (11.3199533 6.8179217),6.8179217,11.319953300000002,1324.0,True,,PHC (Primary Health Centre)
TARABA,ARDO KOLA,ARDO KOLA,NORTH EAST,Nahuta Primary Health Centre,SRID=4326;POINT (11.3821742 8.8097588),8.809758800000001,11.3821742,300.4605713,False,,
TARABA,SARDAUNA,WARWAR,NORTH EAST,Ndarup Primary Health Centre,SRID=4326;POINT (11.3026962 6.6716538),6.6716538,11.3026962,1290.098,True,Ndarup PHC,PHC (Primary Health Centre)
TARABA,USSA,JENUWA,NORTH EAST,Nyifiye Health Post,SRID=4326;POINT (9.9065335 7.2110967),7.211096700000001,9.9065335,337.1,True,,Health Clinic
TARABA,JALINGO,BARADE,NORTH EAST,Old Barade Primary Health Centre,SRID=4326;POINT (11.3580989 8.8977967),8.897796699999999,11.3580989,200.0131836,True,,PHC (Primary Health Centre)
TARABA,WUKARI,KENTE,NORTH EAST,Orobende Primary Health Centre,SRID=4326;POINT (9.4786994 7.9650392),7.9650392000000005,9.4786994,178.482666,False,,
TARABA,KARIM LAMIDO,DIDANGO,NORTH EAST,Old Muri Primary Health Centre,SRID=4326;POINT (10.88431 9.1898817),9.189881699999999,10.884310000000001,375.1,True,,PHC (Primary Health Centre)
TARABA,YORRO,PUPULE II,NORTH EAST,Pakulu Health Post,SRID=4326;POINT (11.6537576 8.9547295),8.9547295,11.6537576,559.6,True,,Health Post
TARABA,BALI,BADAKOSHI,NORTH EAST,Pangri Primary Health Centre,SRID=4326;POINT (10.9853284 8.1324164),8.1324164,10.9853284,179.5,True,,Health Clinic
TARABA,YORRO,NYAJA I,NORTH EAST,Pantiburi Primary Health Centre,SRID=4326;POINT (11.5795648 8.8571003),8.8571003,11.5795648,535.286,True,,Health Clinic
TARABA,YORRO,SUMBU I,NORTH EAST,Pantinapu Health Post,SRID=4326;POINT (11.399533 8.9831514),8.9831514,11.399533,272.45099999999996,True,,Health Post
TARABA,GASHAKA,GAYAM,NORTH EAST,Panwai Primary Health Centre,SRID=4326;POINT (11.1164244 7.8134689),7.8134689,11.116424400000001,183.00001530000003,True,,Health Clinic
TARABA,KARIM LAMIDO,BIKWIN,NORTH EAST,Panya Primary Health Centre,SRID=4326;POINT (11.246225 9.4605983),9.460598300000001,11.246225,263.3,True,,PHC (Primary Health Centre)
TARABA,SARDAUNA,MAYO NDAGA,NORTH EAST,Papa Primary Health Centre,SRID=4326;POINT (11.4142208 6.9357772),6.9357771999999995,11.4142208,1592.7020000000002,True,,PHC (Primary Health Centre)
TARABA,DONGA,SUNTAI,NORTH EAST,Pasoki Primary Health Centre,SRID=4326;POINT (10.3743308 7.8522439),7.8522438999999995,10.374330800000001,301.10900000000004,True,,PHC (Primary Health Centre)
TARABA,YORRO,PUPULE II,NORTH EAST,Paya Health Post,SRID=4326;POINT (11.5723633 8.9730417),8.973041699999998,11.572363300000001,402.3,True,,Health Post
TARABA,ZING,BITAKO,NORTH EAST,Penyara Primary Health Centre,SRID=4326;POINT (11.8160548 8.9297949),8.929794900000001,11.816054800000002,484.0,True,,PHC (Primary Health Centre)
TARABA,KARIM LAMIDO,KWANCHI,NORTH EAST,Pitiko Barguma Health Post,SRID=4326;POINT (11.0515663 9.3936739),9.3936739,11.0515663,272.91710689999996,True,,Health Post
TARABA,KARIM LAMIDO,KWANCHI,NORTH EAST,Pitiko Buro Health Post,SRID=4326;POINT (11.0429573 9.4665787),9.4665787,11.042957300000001,477.2735992,True,,Health Post
TARABA,KARIM LAMIDO,KWANCHI,NORTH EAST,Pitiko Dukkuli Health Post,SRID=4326;POINT (11.0664542 9.4428738),9.442873800000001,11.066454199999999,398.31509910000005,True,,Health Post
TARABA,JALINGO,TURAKI A,NORTH EAST,Police Clinic,SRID=4326;POINT (11.3648433 8.8934517),8.8934517,11.3648433,235.1,True,,PHC (Primary Health Centre)
TARABA,JALINGO,KONA,NORTH EAST,Polytechnic Clinic,SRID=4326;POINT (11.3271376 8.9302787),8.930278699999999,11.327137599999999,214.10000609999997,True,,Health Clinic
TARABA,ARDO KOLA,MAYO RANEWO,NORTH EAST,Pomi Primary Health Centre,SRID=4326;POINT (10.9466128 8.8038626),8.803862599999999,10.9466128,150.0,False,POMI Healthpost,
TARABA,YORRO,KASSA II,NORTH EAST,Pugon Dogoto Health Post,SRID=4326;POINT (11.613409 8.7878206),8.7878206,11.613408999999999,719.427,True,,Health Post
TARABA,YORRO,PUPULE I,NORTH EAST,Pupule Primary Health Centre,SRID=4326;POINT (11.6036115 9.0305982),9.030598199999998,11.603611500000001,452.11,True,,PHC (Primary Health Centre)
TARABA,IBI,SARKIN KUDU II,NORTH EAST,Rafin Damisa Dispensary,SRID=4326;POINT (9.6897593 8.3646396),8.364639599999999,9.6897593,155.0,True,,Dispensary
TARABA,WUKARI,JIBU,NORTH EAST,Rafin-Soja Primary Health Centre,SRID=4326;POINT (9.7984219 8.0659181),8.0659181,9.7984219,163.2927856,True,,PHC (Primary Health Centre)
TARABA,USSA,LISSAM I,NORTH EAST,Rafu Clinic,SRID=4326;POINT (10.0514933 7.1951617),7.1951617,10.0514933,179.6,True,,Health Clinic
TARABA,USSA,KPAMBO,NORTH EAST,Rapha Clinic,SRID=4326;POINT (9.9843581 7.1742603),7.1742603,9.9843581,286.5,True,,Health Post
TARABA,USSA,RUFU,NORTH EAST,Rimamnyang Ussa Primary Health Centre,SRID=4326;POINT (10.144055 7.1150667),7.1150667,10.144055,169.8,True,,Health Post
TARABA,USSA,RUFU,NORTH EAST,Riporta Primary Health Centre,SRID=4326;POINT (10.1249933 7.1815033),7.181503299999999,10.1249933,209.9,True,,Health Post
TARABA,WUKARI,CHONKU,NORTH EAST,Ritti Primary Health Centre,SRID=4326;POINT (9.6134814 7.9092469),7.909246899999999,9.6134814,140.27062990000002,True,,Health Clinic
TARABA,ARDO KOLA,TAU,NORTH EAST,Runde Primary Health Centre,SRID=4326;POINT (11.029367 8.9848724),8.9848724,11.029367,145.3138428,True,,Health Clinic
TARABA,USSA,JENUWA,NORTH EAST,Ribasi Phg Primary Health Centre,SRID=4326;POINT (9.91842 7.2384061),7.2384061,9.91842,225.6,True,,Health Clinic
TARABA,KARIM LAMIDO,JEN KAIGANA,NORTH EAST,Sabon Gari Health Post,SRID=4326;POINT (11.4371851 9.4558763),9.4558763,11.437185099999999,122.4,True,,Health Post
TARABA,IBI,RIMI UKU I,NORTH EAST,Sabon Gari Primary Health Centre,SRID=4326;POINT (9.7671595 8.1765668),8.1765668,9.7671595,169.2,True,,Health Clinic
TARABA,GASHAKA,SERTI B,NORTH EAST,Sabon Gari Primary Health Centre,SRID=4326;POINT (11.3611433 7.5039133),7.5039133,11.3611433,322.0,True,,PHC (Primary Health Centre)
TARABA,LAU,ABBARE I,NORTH EAST,Sabon Gida Primary Health Centre,SRID=4326;POINT (11.5810462 9.2432349),9.243234900000001,11.5810462,244.2,False,,
TARABA,IBI,SARKIN KUDU II,NORTH EAST,Sabon Layi Maternity Primary Health Centre,SRID=4326;POINT (9.6907827 8.3337147),8.3337147,9.6907827,152.7,True,,PHC (Primary Health Centre)
TARABA,GASSOL,SABON GIDA,NORTH EAST,Sabon-Gida Primary Health Centre,SRID=4326;POINT (10.4447583 8.3421933),8.3421933,10.444758300000002,206.1,True,,PHC (Primary Health Centre)
TARABA,BALI,BALI B,NORTH EAST,Sabondale Primary Health Centre,SRID=4326;POINT (10.9902981 7.9181427),7.9181427,10.9902981,82.8,True,,Health Clinic
TARABA,BALI,SUNTAI,NORTH EAST,Sabongida Duna Health Post,SRID=4326;POINT (10.6653107 7.738672),7.738672,10.6653107,222.8,True,,Health Post
TARABA,DONGA,KADARKO,NORTH EAST,Sabongida Primary Health Centre,SRID=4326;POINT (10.2937035 7.8607412),7.8607412,10.293703500000001,195.954,True,,PHC (Primary Health Centre)
TARABA,KURMI,DIDAN,NORTH EAST,Sabongida Tukra Primary Health Centre,SRID=4326;POINT (10.4968613 7.3477133),7.347713300000001,10.4968613,236.7,True,,PHC (Primary Health Centre)
TARABA,ZING,KOSENSI,NORTH EAST,Sagwe Primary Health Centre,SRID=4326;POINT (11.7331563 8.7922586),8.7922586,11.733156300000001,603.3,True,,Health Clinic
TARABA,IBI,DAMPAR III,NORTH EAST,Sai Health Post,SRID=4326;POINT (9.8775533 8.3228917),8.3228917,9.8775533,85.4,True,,Health Post
TARABA,SARDAUNA,NDUMYAJI,NORTH EAST,Sakaka Primary Health Centre,SRID=4326;POINT (11.1132236 6.6033347),6.6033347000000004,11.1132236,1409.3,True,,PHC (Primary Health Centre)
TARABA,KARIM LAMIDO,KWANCHI,NORTH EAST,Sala Duna Health Post,SRID=4326;POINT (10.9916244 9.4138299),9.4138299,10.991624400000001,233.77201490000002,True,,Health Post
TARABA,KARIM LAMIDO,KARIM B,NORTH EAST,Sala Min Kala Health Post,SRID=4326;POINT (11.1378918 9.3635614),9.3635614,11.1378918,94.1,True,,PHC (Primary Health Centre)
TARABA,IBI,DAMPAR II,NORTH EAST,Saminaka Primary Health Centre,SRID=4326;POINT (9.912538 8.4210908),8.421090800000002,9.912538,141.0,False,Ward name is Dampar 3 and the HF name is Saminaka PHc,
TARABA,BALI,BALI A,NORTH EAST,Sancta Maria Clinic,SRID=4326;POINT (10.9657317 7.8545092),7.854509200000001,10.9657317,205.5,True,,CHC (Comprehensive Health Centre)
TARABA,BALI,KAIGAMA,NORTH EAST,Sandaru Health Post,SRID=4326;POINT (11.1547443 8.5260508),8.5260508,11.1547443,259.904,False,,
TARABA,BALI,BADAKOSHI,NORTH EAST,Sansani Primary Health Centre,SRID=4326;POINT (10.985444 8.1195502),8.1195502,10.985444000000001,181.7,True,,Health Clinic
TARABA,BALI,BADAKOSHI,NORTH EAST,Sarkin Dawa Health Post,SRID=4326;POINT (11.0576664 8.2994063),8.2994063,11.0576664,233.3863647,True,,Health Post
TARABA,IBI,SARKIN KUDU I,NORTH EAST,Sarkin Kudu Maternity Primary Health Centre,SRID=4326;POINT (9.693021 8.3179513),8.317951299999999,9.693021,117.8,True,,Health Clinic
TARABA,IBI,SARKIN KUDU I,NORTH EAST,Sarkin Kudu Relief Clinic,SRID=4326;POINT (9.7243885 8.3214309),8.321430900000001,9.7243885,141.0,True,,Health Clinic
TARABA,KARIM LAMIDO,DAROFAI,NORTH EAST,Sarkin Yamma Health Post,SRID=4326;POINT (10.9730178 9.330552),9.330552,10.973017800000001,194.4,True,Dogonruwa health post,Health Post
TARABA,WUKARI,KENTE,NORTH EAST,Seav Primary Health Centre,SRID=4326;POINT (9.4573918 7.8858252),7.885825200000001,9.4573918,166.3335571,False,,
TARABA,GASHAKA,GASHAKA,NORTH EAST,Selbe Primary Health Centre,SRID=4326;POINT (11.6506719 7.3535385),7.353538499999999,11.650671899999999,1550.306,True,,Health Clinic
TARABA,KARIM LAMIDO,BACHAMA,NORTH EAST,Sengeh Health Post,SRID=4326;POINT (10.9414714 9.4901281),9.4901281,10.941471400000001,403.243241,True,,Health Post
TARABA,ZING,LAMMA,NORTH EAST,Sensi Health Post,SRID=4326;POINT (11.8115016 8.8110118),8.811011800000001,11.8115016,496.0,True,,Health Post
TARABA,GASHAKA,SERTI B,NORTH EAST,Serti B School Clinic,SRID=4326;POINT (11.3591583 7.5102467),7.510246700000001,11.3591583,388.2,False,,
TARABA,GASSOL,NAMNAI,NORTH EAST,Shagarda Primary Health Centre,SRID=4326;POINT (10.9061041 8.8020906),8.8020906,10.9061041,136.0,True,,PHC (Primary Health Centre)
TARABA,DONGA,ASIBITI,NORTH EAST,Shakaa Health Post,SRID=4326;POINT (10.2926613 7.7027932),7.7027932,10.2926613,192.40200000000002,True,,Health Post
TARABA,YORRO,KASSA II,NORTH EAST,Shara Health Post,SRID=4326;POINT (11.6793256 8.7078383),8.7078383,11.679325599999999,1159.662,False,,
TARABA,GASSOL,TUTARE,NORTH EAST,Sheka Health Post,SRID=4326;POINT (10.5796281 8.6399207),8.6399207,10.5796281,143.8898926,False,,
TARABA,TAKUM,SHIBONG,NORTH EAST,Shibong Igban Primary Health Centre,SRID=4326;POINT (9.8536506 6.8660085),6.8660085,9.8536506,237.8549404,True,,PHC (Primary Health Centre)
TARABA,GASHAKA,GAYAM,NORTH EAST,Shinbon Health Post,SRID=4326;POINT (11.2622332 7.8044601),7.804460099999999,11.262233199999999,286.8,True,,Health Post
TARABA,SARDAUNA,MAYO NDAGA,NORTH EAST,Shirip Health Post,SRID=4326;POINT (11.4918067 7.0004771),7.0004770999999995,11.4918067,1606.974,True,,Health Post
TARABA,ARDO KOLA,TAU,NORTH EAST,Shomo Gali Primary Health Centre,SRID=4326;POINT (11.059113 9.1044753),9.1044753,11.059113,170.2818604,True,,PHC (Primary Health Centre)
TARABA,KARIM LAMIDO,DIDANGO,NORTH EAST,Shomo Ngbai Health Post,SRID=4326;POINT (11.0822269 9.1504568),9.1504568,11.0822269,147.4302514,True,,Health Post
TARABA,LAU,LAU II,NORTH EAST,Shomo Sarki Primary Health Centre,SRID=4326;POINT (11.1501955 9.1777825),9.1777825,11.1501955,170.0,True,,PHC (Primary Health Centre)
TARABA,YORRO,NYAJA II,NORTH EAST,Shonpa Ganah Primary Health Centre,SRID=4326;POINT (11.4342308 8.9813632),8.9813632,11.4342308,399.19199999999995,True,,PHC (Primary Health Centre)
TARABA,ARDO KOLA,IWARE,NORTH EAST,Sibre Primary Health Centre,SRID=4326;POINT (11.20739 8.8554348),8.855434800000001,11.20739,215.0,True,,PHC (Primary Health Centre)
TARABA,ARDO KOLA,JAURO YINU,NORTH EAST,Sobai Primary Health Centre,SRID=4326;POINT (11.2648211 8.9228276),8.9228276,11.264821099999999,220.949707,True,,PHC (Primary Health Centre)
TARABA,WUKARI,TSOKUNDI,NORTH EAST,Sohwa Primary Health Centre,SRID=4326;POINT (9.8454372 7.9129423),7.912942299999999,9.8454372,258.9,True,,Health Post
TARABA,WUKARI,KENTE,NORTH EAST,Sondi Primary Health Centre,SRID=4326;POINT (9.5977888 7.9085369),7.9085369000000005,9.5977888,223.5000153,True,,PHC (Primary Health Centre)
TARABA,ARDO KOLA,JAURO YINU,NORTH EAST,St Peter Jauro Yinu Primary Health Centre,SRID=4326;POINT (11.2819923 8.8914629),8.8914629,11.2819923,214.0,True,,Health Clinic
TARABA,JALINGO,TURAKI B,NORTH EAST,Staff Health Post,SRID=4326;POINT (11.3721233 8.8838667),8.883866699999999,11.3721233,254.2000122,True,,Health Post
TARABA,TAKUM,FETE,NORTH EAST,Sufa Primary Health Centre,SRID=4326;POINT (9.8226329 7.1077062),7.107706200000001,9.8226329,212.4514301,True,,Health Clinic
TARABA,KURMI,BENTE/GALEA,NORTH EAST,Sunkuru Primary Health Centre,SRID=4326;POINT (10.8454219 7.462133),7.462133000000001,10.8454219,791.4,True,,PHC (Primary Health Centre)
TARABA,KARIM LAMIDO,KARIM B,NORTH EAST,Salakan Health Post,SRID=4326;POINT (11.1527618 9.36523),9.36523,11.1527618,159.7,False,,
TARABA,GASSOL,SENDIRDE,NORTH EAST,Sendirde Primary Health Centre,SRID=4326;POINT (10.3623032 8.5844971),8.584497099999998,10.3623032,155.8,True,,PHC (Primary Health Centre)
TARABA,IBI,DAMPAR III,NORTH EAST,Tabga Dispensary,SRID=4326;POINT (9.9471363 8.4068244),8.406824400000001,9.9471363,115.0,True,,Dispensary
TARABA,YORRO,NYAJA I,NORTH EAST,Tabong Kogi Health Post,SRID=4326;POINT (11.6400311 8.8906148),8.8906148,11.6400311,483.691,True,,Health Post
TARABA,DONGA,GAYAMA,NORTH EAST,Tachapa Health Post,SRID=4326;POINT (10.5132485 7.4219204),7.421920399999999,10.5132485,-10.655999999999999,True,,Health Post
TARABA,ZING,TAGALLANG,NORTH EAST,Tagallang Primary Health Centre,SRID=4326;POINT (11.7287367 9.0165252),9.016525199999998,11.7287367,508.3,True,,Health Clinic
TARABA,GASSOL,TUTARE,NORTH EAST,Taka Wurkun Health Post,SRID=4326;POINT (10.6761752 8.6034618),8.6034618,10.6761752,184.8882446,True,,Health Post
TARABA,SARDAUNA,WARWAR,NORTH EAST,Tamnya Primary Health Centre,SRID=4326;POINT (11.2380717 6.5295667),6.5295667,11.238071699999999,1592.0,True,,PHC (Primary Health Centre)
TARABA,TAKUM,DUTSE,NORTH EAST,Tampwa Health Post,SRID=4326;POINT (9.9837409 7.2240455),7.2240455,9.9837409,286.2329102,True,,Health Post
TARABA,USSA,LISSAM II,NORTH EAST,Tamya Primary Health Centre,SRID=4326;POINT (10.0310533 7.2194567),7.219456699999999,10.031053300000002,220.4,True,,Health Post
TARABA,LAU,ABBARE I,NORTH EAST,Tana Primary Health Centre,SRID=4326;POINT (11.6630397 9.288797),9.288797,11.6630397,229.0,True,,PHC (Primary Health Centre)
TARABA,SARDAUNA,KABRI,NORTH EAST,Tangana Primary Health Centre,SRID=4326;POINT (11.3367983 6.7073873),6.707387299999999,11.3367983,1326.9,True,,PHC (Primary Health Centre)
TARABA,WUKARI,JIBU,NORTH EAST,Tapari-Ichen Primary Health Centre,SRID=4326;POINT (10.0168897 8.161597),8.161597,10.0168897,108.096,True,,Health Clinic
TARABA,WUKARI,BANTAJE,NORTH EAST,Tapari-Sarki Primary Health Centre,SRID=4326;POINT (10.2041149 8.0733218),8.073321799999999,10.2041149,121.322,False,,
TARABA,ZING,TAGALLANG,NORTH EAST,Tasompo Primary Health Centre,SRID=4326;POINT (11.7050713 9.0325149),9.0325149,11.7050713,548.1,True,,Health Clinic
TARABA,DONGA,GAYAMA,NORTH EAST,Tatindoro Primary Health Centre,SRID=4326;POINT (10.4776589 7.3587584),7.3587584,10.477658900000002,231.602,True,,PHC (Primary Health Centre)
TARABA,SARDAUNA,GEMBU A,NORTH EAST,Tem Primary Health Centre,SRID=4326;POINT (11.287599 6.7791102),6.7791102,11.287599,1666.8,True,,PHC (Primary Health Centre)
TARABA,SARDAUNA,NDUMYAJI,NORTH EAST,Tep Primary Health Centre,SRID=4326;POINT (11.14621 6.6716967),6.6716967,11.14621,1441.0,True,,PHC (Primary Health Centre)
TARABA,USSA,KPAMBO,NORTH EAST,Ticwo Ukwa Primary Health Centre,SRID=4326;POINT (9.9897583 7.1613683),7.1613683,9.989758300000002,313.3,True,,Health Post
TARABA,SARDAUNA,MAYO NDAGA,NORTH EAST,Tikobi Primary Health Centre,SRID=4326;POINT (11.5292454 6.9509493),6.9509493,11.5292454,1637.174,True,,PHC (Primary Health Centre)
TARABA,DONGA,KUMBO,NORTH EAST,Tissa Primary Health Centre,SRID=4326;POINT (10.2554252 7.4249505),7.4249505000000005,10.2554252,188.68,True,,PHC (Primary Health Centre)
TARABA,SARDAUNA,TITONG,NORTH EAST,Titong Primary Health Centre,SRID=4326;POINT (11.4088083 6.7979683),6.797968300000001,11.4088083,1530.6,True,,PHC (Primary Health Centre)
TARABA,BALI,MAIHULA,NORTH EAST,Tonti Health Post,SRID=4326;POINT (11.1553245 8.0188883),8.0188883,11.155324499999999,74.4,True,,Health Post
TARABA,WUKARI,RAFIN KADA,NORTH EAST,Tor-Iorshear Primary Health Centre,SRID=4326;POINT (9.8770717 7.7574482),7.757448200000001,9.877071699999998,206.2036133,False,,
TARABA,DONGA,AKATE,NORTH EAST,Tordamisa Primary Health Centre,SRID=4326;POINT (9.9693118 7.7172753),7.7172753,9.9693118,88.3,True,,PHC (Primary Health Centre)
TARABA,WUKARI,CHONKU,NORTH EAST,Tormusa Primary Health Centre,SRID=4326;POINT (9.8353833 7.7984961),7.7984960999999995,9.835383300000002,205.6610107,False,,
TARABA,DONGA,ASIBITI,NORTH EAST,Town Primary Health Centre,SRID=4326;POINT (10.0460852 7.7217859),7.7217858999999995,10.0460852,109.818,True,,PHC (Primary Health Centre)
TARABA,WUKARI,KENTE,NORTH EAST,Tseamenge Primary Health Centre,SRID=4326;POINT (9.5444459 7.8861804),7.886180400000001,9.5444459,174.6713257,False,,
TARABA,WUKARI,TSOKUNDI,NORTH EAST,Tsokundi Crcn Maternity Clinic,SRID=4326;POINT (10.0171217 7.8768634),7.8768634,10.017121699999999,150.1,True,,Health Clinic
TARABA,DONGA,GAYAMA,NORTH EAST,Tudun Bekhaan Primary Health Centre,SRID=4326;POINT (10.4706001 7.3602085),7.360208500000001,10.470600099999999,269.913,True,,PHC (Primary Health Centre)
TARABA,DONGA,GAYAMA,NORTH EAST,Tudun Haske Primary Health Centre,SRID=4326;POINT (10.4932483 7.3799274),7.379927400000001,10.493248300000001,253.861,True,,PHC (Primary Health Centre)
TARABA,GASHAKA,SERTI A,NORTH EAST,Tudun Haske Primary Health Centre,SRID=4326;POINT (11.36962 7.5039733),7.503973299999999,11.36962,330.2,True,,PHC (Primary Health Centre)
TARABA,IBI,NWONYO II,NORTH EAST,Tudun Wada Health Post,SRID=4326;POINT (9.7894419 8.1854228),8.1854228,9.789441900000002,142.0,True,,PHC (Primary Health Centre)
TARABA,JALINGO,MAJIDADI,NORTH EAST,Tudun Wada Primary Health Centre,SRID=4326;POINT (11.3507633 8.8980657),8.8980657,11.3507633,318.2,True,,PHC (Primary Health Centre)
TARABA,DONGA,GAYAMA,NORTH EAST,Tudun Wada Primary Health Centre,SRID=4326;POINT (10.3673314 7.455864),7.455864,10.3673314,258.969,True,,PHC (Primary Health Centre)
TARABA,GASHAKA,SERTI A,NORTH EAST,Tudun Wada Primary Health Centre,SRID=4326;POINT (11.3644767 7.4998033),7.4998033,11.364476699999999,328.2,True,,PHC (Primary Health Centre)
TARABA,WUKARI,JIBU,NORTH EAST,Tudun-Wada Primary Health Centre,SRID=4326;POINT (10.0212246 8.277396),8.277396000000001,10.0212246,148.78799999999998,False,,
TARABA,ZING,ZING A II,NORTH EAST,Tunapo Primary Health Centre,SRID=4326;POINT (11.7715667 9.0152885),9.015288499999999,11.7715667,484.0,True,,PHC (Primary Health Centre)
TARABA,WUKARI,BANTAJE,NORTH EAST,Tunari Primary Health Centre,SRID=4326;POINT (10.0657705 7.9122385),7.912238499999999,10.0657705,177.485,True,,Health Post
TARABA,KARIM LAMIDO,JEN KAIGANA,NORTH EAST,Tunga Dadiya Health Post,SRID=4326;POINT (11.3989407 9.5206218),9.5206218,11.398940699999999,192.0,True,,Health Post
TARABA,SARDAUNA,TITONG,NORTH EAST,Tunga Dan Maina Health Post,SRID=4326;POINT (11.2641267 7.0064279),7.006427900000001,11.264126699999998,1640.2,True,,PHC (Primary Health Centre)
TARABA,GASHAKA,MAYO SELBE,NORTH EAST,Tunga Ibbi Primary Health Centre,SRID=4326;POINT (11.1053386 7.2654129),7.2654129,11.1053386,513.9,True,,Health Clinic
TARABA,BALI,SUNTAI,NORTH EAST,Tunga-Zaki Primary Health Centre,SRID=4326;POINT (10.4948802 7.7127069),7.712706900000001,10.494880199999999,189.7,True,,Health Clinic
TARABA,GASSOL,NAMNAI,NORTH EAST,Tura Keke Health Post,SRID=4326;POINT (10.8416961 8.686303),8.686303,10.8416961,172.0,True,,Health Post
TARABA,ZING,MONKIN A,NORTH EAST,Tavingwa Primary Health Centre,SRID=4326;POINT (11.7223883 8.85036),8.85036,11.7223883,557.7,True,,Health Clinic
TARABA,GASSOL,WURYO,NORTH EAST,Tella Primary Health Centre,SRID=4326;POINT (10.5189991 8.3963176),8.3963176,10.5189991,164.6263428,True,Yakubu ciroma memorial clinic,PHC (Primary Health Centre)
TARABA,GASSOL,WURYO,NORTH EAST,Tella Primary Health Centre,SRID=4326;POINT (10.5174801 8.3949874),8.394987400000002,10.517480099999998,374.0,True,,PHC (Primary Health Centre)
TARABA,GASSOL,TUTARE,NORTH EAST,Tutare Primary Health Centre,SRID=4326;POINT (10.67779 8.5427533),8.542753300000001,10.67779,153.9,True,,PHC (Primary Health Centre)
TARABA,KARIM LAMIDO,JEN KAIGANA,NORTH EAST,Umcn Clinic,SRID=4326;POINT (11.3665705 9.5068625),9.5068625,11.3665705,239.1,True,GMCN CLINIC,Health Clinic
TARABA,JALINGO,KONA,NORTH EAST,Umcn Hospital,SRID=4326;POINT (11.3777866 8.9617656),8.9617656,11.3777866,315.10906980000004,True,,CHC (Comprehensive Health Centre)
